name,brand,description,image_url
Kit per compressione cunei CFS-T EMC,Hilti,Kit per compressione cunei per formare in modo rapido e facile una sigillatura a tenuta ed efficace dentro a un telaio di attraversamento cavi quando è necessaria una compatibilità elettromagnetica,/images/hilti_prodotti/KitpercompressionecuneiCFS-TEMC.webp
Modulo di precompressione CFS-T SQU,Hilti,"Modulo per squeezer per comprimere preventivamente e provvisoriamente moduli cavi, creando spazio per inserire rapidamente e facilmente un cuneo di compressione",/images/hilti_prodotti/ModulodiprecompressioneCFS-TSQU.webp
Guarnizione a cuneo CFS-T SBS,Hilti,Kit per compressione cunei con passaggio di cavi per una compressione rapida e facile e una sigillatura efficace,/images/hilti_prodotti/GuarnizioneacuneoCFS-TSBS.webp
Set di piastre di ancoraggio CFS-T SBS,Hilti,Set di piastre di ancoraggio per fissare moduli cavi dentro a un telaio di attraversamento e aumentare la tenuta alla pressione,/images/hilti_prodotti/SetdipiastrediancoraggioCFS-TSBS.webp
Cuneo per compressione CFS-T STRF,Hilti,Cuneo di compressione per formare rapidamente e facilmente una tenuta efficace e resistente all'interno di sigillature passaggio cavi STRF,/images/hilti_prodotti/CuneopercompressioneCFS-TSTRF.webp
Etichette adesive QR (500) picc.,Hilti,Segnaletica di identificazione per le installazioni antincendio che le rende identificabili in modo univoco ai fini del monitoraggio e dell'ispezione tramite il software Hilti Documentation Manager,/static/ui/contents/R2025-19/assets/images/noimage_placeholder_full.png
Etichette adesive QR (2000) picc.,Hilti,Segnaletica di identificazione per le installazioni antincendio che le rende identificabili in modo univoco ai fini del monitoraggio e dell'ispezione tramite il software Hilti Documentation Manager,/static/ui/contents/R2025-19/assets/images/noimage_placeholder_full.png
Targhetta d'identificazione QR ITA,Hilti,Segnaletica di identificazione per le installazioni antincendio che le rende identificabili in modo univoco ai fini del monitoraggio e dell'ispezione tramite il software Hilti Documentation Manager,/static/ui/contents/R2025-19/assets/images/noimage_placeholder_full.png
Binario MT-40,Hilti,Binario per uso indoor,/images/hilti_prodotti/BinarioMT-40.webp
Trave MT-80 OC,Hilti,"Sezione chiusa rettangolare per uso intensivo, per uso esterno con basso inquinamento",/images/hilti_prodotti/TraveMT-80OC.webp
Trave MT-70 OC,Hilti,"Sezione quadrata, per uso esterno con basso inquinamento",/images/hilti_prodotti/TraveMT-70OC.webp
Binario MT-40 OC,Hilti,Binario per uso esterno con basso inquinamento,/images/hilti_prodotti/BinarioMT-40OC.webp
Binario MT-30,Hilti,Binario per uso indoor,/images/hilti_prodotti/BinarioMT-30.webp
Binario MT-30 OC,Hilti,"Binario forato e scanalato, per uso esterno con basso inquinamento",/images/hilti_prodotti/BinarioMT-30OC.webp
Binario MT-50,Hilti,Binario per uso indoor,/images/hilti_prodotti/BinarioMT-50.webp
Binario MT-50 OC,Hilti,Binario per uso esterno con basso inquinamento,/images/hilti_prodotti/BinarioMT-50OC.webp
Trave MT-100 OC,Hilti,"Sezione chiusa rettangolare per uso extra intensivo, per uso esterno con basso inquinamento",/images/hilti_prodotti/TraveMT-100OC.webp
Trave MT-90 OC,Hilti,"Sezione chiusa quadrata per uso intensivo, per uso esterno con basso inquinamento",/images/hilti_prodotti/TraveMT-90OC.webp
Binario MT-60,Hilti,Binario per uso indoor,/images/hilti_prodotti/BinarioMT-60.webp
Binario MT-60 OC,Hilti,Binario per uso esterno con basso inquinamento,/images/hilti_prodotti/BinarioMT-60OC.webp
Binario doppio MT-40D,Hilti,Binario doppio in sequenza,/images/hilti_prodotti/BinariodoppioMT-40D.webp
Binario doppio MT-40D OC,Hilti,"Binario doppio in sequenza, per l'uso all'aperto con basso inquinamento",/images/hilti_prodotti/BinariodoppioMT-40DOC.webp
Binario doppio MT-30D,Hilti,Binario MT con dimensioni 42mmx42mm con doppia gola e spessore standard 2mm - versione zincata,/images/hilti_prodotti/BinariodoppioMT-30D.webp
Binario doppio MT-60D,Hilti,"Binario MT con dimensioni 42mmx144mm con doppia gola e spessore maggiorato 2,75mm - versione zincata",/images/hilti_prodotti/BinariodoppioMT-60D.webp
Binario doppio MT-60D OC,Hilti,"Binario MT con dimensioni 42mmx144mm con doppia gola e spessore maggiorato 2,75mm - versione zinco magnesio",/images/hilti_prodotti/BinariodoppioMT-60DOC.webp
Profilo MT-10 L,Hilti,Binario con profilo a L ultraleggero,/images/hilti_prodotti/ProfiloMT-10L.webp
Profilo MT-15 L,Hilti,Binario ultraleggero con profilo a L per utilizzo indoor,/images/hilti_prodotti/ProfiloMT-15L.webp
Profilo MT-20,Hilti,"Binario profilo leggero per trapezi, per utilizzo indoor",/images/hilti_prodotti/ProfiloMT-20.webp
Profilo a L MT-15 OC,Hilti,Profilo a L ultraleggero per uso esterno con basso inquinamento,/images/hilti_prodotti/ProfiloaLMT-15OC.webp
Profilo MT-20 OC,Hilti,"Binario puntone leggero, per uso esterno con basso inquinamento",/images/hilti_prodotti/ProfiloMT-20OC.webp
Binario MT-40 T,Hilti,"Binario per trapezi, per utilizzo in interni",/images/hilti_prodotti/BinarioMT-40T.webp
Binario MT-40 T OC,Hilti,Binario per uso esterno con basso inquinamento,/images/hilti_prodotti/BinarioMT-40TOC.webp
Binario doppio MT-50D,Hilti,"Binario MT con dimensioni 42mmx82mm con doppia gola e spessore maggiorato 2,75mm - versione zincata",/images/hilti_prodotti/BinariodoppioMT-50D.webp
Binario doppio MT-30D OC,Hilti,Binario MT con dimensioni 42mmx42mm con doppia gola e spessore standard 2mm - versione zinco magnesio,/images/hilti_prodotti/BinariodoppioMT-30DOC.webp
Binario MQ-21.5,Hilti,"Binario MQ zincato, altezza 21 mm, per applicazioni per carichi leggeri/medi",/images/hilti_prodotti/BinarioMQ-215.webp
Binario MQ-41,Hilti,"Binario MQ zincato, altezza 41 mm, per applicazioni per carichi medi",/images/hilti_prodotti/BinarioMQ-41.webp
Canale del puntone MQ-41-L,Hilti,"Canale del puntone MQ zincato, altezza 41 mm, per applicazioni medio-dovere",/images/hilti_prodotti/CanaledelpuntoneMQ-41-L.webp
Binario MQ-41 D,Hilti,Binario doppio,/images/hilti_prodotti/BinarioMQ-41D.webp
Binario MQ-41/3,Hilti,"Binario MQ zincato, altezza 41 mm e spessore 3 mm, per applicazioni per carichi medi",/images/hilti_prodotti/BinarioMQ-413.webp
Binario d'installazione MQ-21 D,Hilti,Binario d'installazione doppio MQ zincato per applicazioni per carichi pesanti,/images/hilti_prodotti/BinariodinstallazioneMQ-21D.webp
Binario MQ-52,Hilti,"Binario MQ zincato, altezza 52 mm, per applicazioni per carichi medi",/images/hilti_prodotti/BinarioMQ-52.webp
MQ-52-72 D,Hilti,Binario d'installazione doppio MQ zincato per applicazioni per carichi medio-pesanti,/images/hilti_prodotti/MQ-52-72D.webp
Binario MQ-72,Hilti,"Binario MQ zincato, altezza 72 mm, per applicazioni per carichi medio-pesanti",/images/hilti_prodotti/BinarioMQ-72.webp
Binari d'installazione MQ-124X D,Hilti,Binario d'installazione doppio MQ zincato per applicazioni per carichi medi-pesanti,/images/hilti_prodotti/BinaridinstallazioneMQ-124XD.webp
Binario MQ-21-F,Hilti,Binario MQ zincato a caldo (HDG) altezza 21 mm per applicazioni per carichi leggeri,/images/hilti_prodotti/BinarioMQ-21-F.webp
MQ-21-HDG plus,Hilti,Binario MQ zincato a caldo (HDG plus) altezza 21 mm per applicazioni per carichi leggeri,/images/hilti_prodotti/MQ-21-HDGplus.webp
Binario D-F MQ-21,Hilti,Binario d'installazione doppio MQ zincato a caldo (HDG) per applicazioni per carichi pesanti,/images/hilti_prodotti/BinarioD-FMQ-21.webp
MQ-21 D-HDG plus,Hilti,Binario d'installazione doppio MQ zincato a caldo (HDG plus) per applicazioni per carichi pesanti,/images/hilti_prodotti/MQ-21D-HDGplus.webp
Binario MQ-41-F,Hilti,Binario d'installazione doppio MQ zincato a caldo (HDG) per applicazioni per carichi pesanti,/images/hilti_prodotti/BinarioMQ-41-F.webp
MQ-41-HDG plus,Hilti,Binario d'installazione doppio MQ zincato a caldo (HDG plus) per applicazioni per carichi pesanti,/images/hilti_prodotti/MQ-41-HDGplus.webp
Binario D-F MQ-41,Hilti,Binario d'installazione doppio MQ zincato a caldo (HDG) per applicazioni per carichi pesanti,/images/hilti_prodotti/BinarioD-FMQ-41.webp
MQ-41 D-HDG plus,Hilti,Binario d'installazione doppio MQ zincato a caldo (HDG plus) per applicazioni per carichi pesanti,/images/hilti_prodotti/MQ-41D-HDGplus.webp
Binario MQ-52-F,Hilti,Binario MQ zincato a caldo (HDG plus) altezza 52 mm per applicazioni per carichi medio-pesanti,/images/hilti_prodotti/BinarioMQ-52-F.webp
MQ-52-72 D-F,Hilti,Binario d'installazione doppio MQ zincato a caldo (HDG) per applicazioni per carichi medio-pesanti,/images/hilti_prodotti/MQ-52-72D-F.webp
Binario MQ-72-F,Hilti,Binario MQ zincato a caldo (HDG plus) altezza 72 mm per applicazioni per carichi medio-pesanti,/images/hilti_prodotti/BinarioMQ-72-F.webp
MQ-124X D-F,Hilti,Binario d'installazione doppio MQ zincato a caldo (HDG) per applicazioni per carichi medio-pesanti,/images/hilti_prodotti/MQ-124XD-F.webp
Binario MQ-21-R,Hilti,"Binario MQ in acciaio inossidabile (A4), altezza 21 mm, per applicazioni per carichi leggeri",/images/hilti_prodotti/BinarioMQ-21-R.webp
Binario MQ-21-RA2,Hilti,"Binario MQ in acciaio inossidabile (A2), altezza 21 mm, per applicazioni per carichi leggeri",/images/hilti_prodotti/BinarioMQ-21-RA2.webp
Binario MQ-21 D-R,Hilti,Binario doppio MQ in acciaio inossidabile (A4) per applicazioni per carichi medi-pesanti,/images/hilti_prodotti/BinarioMQ-21D-R.webp
MQ-21 D-RA2,Hilti,Binario doppio MQ in acciaio inossidabile (A2) per applicazioni per carichi medi-pesanti,/images/hilti_prodotti/MQ-21D-RA2.webp
MQ-41-R,Hilti,"Binario MQ in acciaio inossidabile (A4), altezza 41 mm, per applicazioni per carichi medi",/images/hilti_prodotti/MQ-41-R.webp
Binario MQ-41-RA2,Hilti,"Binario MQ in acciaio inossidabile (A2), altezza 41 mm, per applicazioni per carichi medi",/images/hilti_prodotti/BinarioMQ-41-RA2.webp
Binario MQ-41 D-R,Hilti,Binario doppio MQ in acciaio inossidabile (A4) per applicazioni per carichi medi-pesanti,/images/hilti_prodotti/BinarioMQ-41D-R.webp
Binario MQ-52-R,Hilti,"Binario MQ in acciaio inossidabile (A4), altezza 52 mm, per applicazioni per carichi medi-pesanti",/images/hilti_prodotti/BinarioMQ-52-R.webp
MM-C-16,Hilti,"Binario MM zincato, altezza 16 mm, per applicazioni per carichi leggeri",/images/hilti_prodotti/MM-C-16.webp
Binario MM-C-30,Hilti,"Binario MM zincato, altezza 30 mm, per applicazioni per carichi leggeri",/images/hilti_prodotti/BinarioMM-C-30.webp
MM-C-36,Hilti,"Binario MM zincato, altezza 36 mm, per applicazioni per carichi medio-leggeri",/images/hilti_prodotti/MM-C-36.webp
Componente angolare preassemblato MT-C-LL1 FL,Hilti,Componente angolare preassemblato con Fast-Lock per la giunzione tra binari MT - versione zincata,/images/hilti_prodotti/ComponenteangolarepreassemblatoMT-C-LL1FL.webp
Componente angolare preassemblato MT-C-Q1 FL,Hilti,Componente angolare preassemblato con Fast-Lock per la giunzione tra binari MT - versione zincata,/images/hilti_prodotti/ComponenteangolarepreassemblatoMT-C-Q1FL.webp
Bullone di filettatura MT-TFB OC,Hilti,"Bullone di filettatura da utilizzare per l'assemblaggio di strutture di travi MT, per uso esterno con basso inquinamento",/images/hilti_prodotti/BullonedifilettaturaMT-TFBOC.webp
Piastra di base preassemblata MT-B-T FL,Hilti,Piastra di base preassemblata con Fast-Lock per il fissaggio dei binari MT su strutture principali - versione zincata,/images/hilti_prodotti/PiastradibasepreassemblataMT-B-TFL.webp
Piastra di base preassemblata MT-B-O2 FL,Hilti,Piastra di base preassemblata con Fast-Lock per il fissaggio dei binari MT su strutture principali - versione zincata,/images/hilti_prodotti/PiastradibasepreassemblataMT-B-O2FL.webp
Collegamento angolare preassemblato MT-C-LL2 FL,Hilti,Componente angolare preassemblato con Fast-Lock per la giunzione tra binari MT - versione zincata,/images/hilti_prodotti/CollegamentoangolarepreassemblatoMT-C-LL2FL.webp
Piastra di base preassemblata MT-B-L FL,Hilti,Piastra di base preassemblata con Fast-Lock per il fissaggio dei binari MT su strutture principali - versione zincata,/images/hilti_prodotti/PiastradibasepreassemblataMT-B-LFL.webp
Componente angolare preassemblato MT-C-L2E FL,Hilti,Componente angolare preassemblato con Fast-Lock per la giunzione tra binari MT - versione zincata,/images/hilti_prodotti/ComponenteangolarepreassemblatoMT-C-L2EFL.webp
Componente a U preassemblato MT-CC-40/50 FL,Hilti,Componente preassemblato con Fast-Lock per la giunzione sovrapposta tra binari MT - versione zincata,/images/hilti_prodotti/ComponenteaUpreassemblatoMT-CC-4050FL.webp
Componente a T preassemblato MT-C-T/2 FL,Hilti,Componente a T preassemblato con Fast-Lock per la giunzione tra binari MT - versione zincata,/images/hilti_prodotti/ComponenteaTpreassemblatoMT-C-T2FL.webp
Staffa angolare antisismica MT-S-L OC,Hilti,"Mensola angolare per montaggio di strutture di binari puntone MT rinforzati in zone sismiche, per uso in esterni con basso inquinamento",/images/hilti_prodotti/StaffaangolareantisismicaMT-S-LOC.webp
Piastra di giunzione preassemblata MT-ES-40 FL,Hilti,"Componente preasemblato con Fast-Lock per la giunzione tra binari MT (MT-40, 50, 60, 40D) - versione zincata",/images/hilti_prodotti/PiastradigiunzionepreassemblataMT-ES-40FL.webp
Componente antisismico preassemblato MT-S-H1 FL,Hilti,Componente antisismico preassemblato con Fast-Lock per la giunzione tra binari MT - versione zincata,/images/hilti_prodotti/ComponenteantisismicopreassemblatoMT-S-H1FL.webp
Componente antisismico preassemblato MT-S-L FL 40,Hilti,Componente antisismico preassemblato con Fast-Lock per la giunzione tra binari MT - versione zincata,/images/hilti_prodotti/ComponenteantisismicopreassemblatoMT-S-LFL40.webp
Connessione rapida Fast-Lock MT-FL,Hilti,Elemento principale di connessione per ogni binario MT - versione zincata,/images/hilti_prodotti/ConnessionerapidaFast-LockMT-FL.webp
Piastra porta collare MT-AS,Hilti,Piastra per collare zincata da connettere ai binari MT,/images/hilti_prodotti/PiastraportacollareMT-AS.webp
Componente angolare preassemblato MT-C-LL1 FL OC,Hilti,Componente angolare preassemblato con Fast-Lock per la giunzione tra binari MT - versione zincata a caldo,/images/hilti_prodotti/ComponenteangolarepreassemblatoMT-C-LL1FLOC.webp
Componente angolare preassemblato MT-C-Q1 FL OC,Hilti,Componente angolare preassemblato con Fast-Lock per la giunzione tra binari MT - versione zincata a caldo,/images/hilti_prodotti/ComponenteangolarepreassemblatoMT-C-Q1FLOC.webp
Piastra di base preassemblata MT-B-T FL OC,Hilti,Piastra di base preassemblata con Fast-Lock per il fissaggio dei binari MT su strutture principali - versione zincata a caldo,/images/hilti_prodotti/PiastradibasepreassemblataMT-B-TFLOC.webp
Piastra di base preassemblata MT-B-O2 FL OC,Hilti,Piastra di base preassemblata con Fast-Lock per il fissaggio dei binari MT su strutture principali - versione zincata a caldo,/images/hilti_prodotti/PiastradibasepreassemblataMT-B-O2FLOC.webp
Collegamento angolare preassemblato MT-C-LL2 FL OC,Hilti,Componente angolare preassemblato con Fast-Lock per la giunzione tra binari MT - versione zincata a caldo,/images/hilti_prodotti/CollegamentoangolarepreassemblatoMT-C-LL2FLOC.webp
Piastra di base preassemblata MT-B-L FL OC,Hilti,Piastra di base preassemblata con Fast-Lock per il fissaggio dei binari MT su strutture principali - versione zincata a caldo,/images/hilti_prodotti/PiastradibasepreassemblataMT-B-LFLOC.webp
Componente angolare preassemblato MT-C-L2E FL OC,Hilti,Componente angolare preassemblato con Fast-Lock per la giunzione tra binari MT - versione zincata a caldo,/images/hilti_prodotti/ComponenteangolarepreassemblatoMT-C-L2EFLOC.webp
Componente a U preassemblato MT-CC-40/50 FL OC,Hilti,Componente preassemblato con Fast-Lock per la giunzione sovrapposta tra binari MT - versione zincata a caldo,/images/hilti_prodotti/ComponenteaUpreassemblatoMT-CC-4050FLOC.webp
Componente a T preassemblato MT-C-T/2 FL OC,Hilti,Componente preassemblato con Fast-Lock per la giunzione tra binari MT - versione zincata a caldo,/images/hilti_prodotti/ComponenteaTpreassemblatoMT-C-T2FLOC.webp
Piastra di giunzione preassemblata MT-ES-40 FL OC,Hilti,"Componente preasemblato con Fast-Lock per la giunzione tra binari MT (MT-40, 50, 60, 40D) - versione zincata a caldo",/images/hilti_prodotti/PiastradigiunzionepreassemblataMT-ES-40FLOC.webp
Connessione rapida Fast-Lock MT-FL OC,Hilti,Elemento principale di connessione per ogni binario MT - versione zincata a caldo,/images/hilti_prodotti/ConnessionerapidaFast-LockMT-FLOC.webp
Piastra porta collare MT-AS OC,Hilti,Piastra per collare zincata a caldo da connettere ai binari MT,/images/hilti_prodotti/PiastraportacollareMT-ASOC.webp
Collegamento trasversale MT-C-T/1,Hilti,Raccordo alare per il montaggio di strutture di binario puntone,/images/hilti_prodotti/CollegamentotrasversaleMT-C-T1.webp
Collegamento trasversale MT-C-T/1 OC,Hilti,"Raccordo alare per montare strutture di binario puntone, per uso esterno con basso inquinamento",/images/hilti_prodotti/CollegamentotrasversaleMT-C-T1OC.webp
Componente 3D MT-C-T 3D/2,Hilti,Componente 3D per il monaggio di strutture rigide con binari MT - versione zincata,/images/hilti_prodotti/Componente3DMT-C-T3D2.webp
Componente MT-C-T A,Hilti,Componente per la connessione verticale su binari MT - versione zincata,/images/hilti_prodotti/ComponenteMT-C-TA.webp
Componente MT-C-T A OC,Hilti,Componente per la connessione verticale su binari MT - versione zincata a caldo,/images/hilti_prodotti/ComponenteMT-C-TAOC.webp
Staffa angolare MT-C-GL A OC,Hilti,"Staffa angolare regolabile e rinforzata per strutture di travi MT pesanti soggette a carico 3D, per uso in esterni a basso inquinamento",/images/hilti_prodotti/StaffaangolareMT-C-GLAOC.webp
Componente 3D MT-C-T 3D/2 OC,Hilti,Componente 3D per il montaggio di strutture rigide con binari MT - versione zincata a caldo,/images/hilti_prodotti/Componente3DMT-C-T3D2OC.webp
Componente 3D MT-C-T 3D/3,Hilti,Componente 3D per il montaggio di strutture rigide con binari MT - versione zincata,/images/hilti_prodotti/Componente3DMT-C-T3D3.webp
Componente 3D MT-C-T 3D/3 OC,Hilti,Componente 3D per il montaggio di strutture rigide con binari MT - versione zincata a caldo,/images/hilti_prodotti/Componente3DMT-C-T3D3OC.webp
Staffa angolare MT-C-GS OC,Hilti,"Staffa angolare rinforzata per strutture di binari puntone pesanti soggette a carichi 3D, per uso esterno a basso inquinamento",/images/hilti_prodotti/StaffaangolareMT-C-GSOC.webp
Trave a T MT-U-GL1 OC,Hilti,"Flangia per la costruzione di travi a T con travi MT, per uso esterno con basso inquinamento",/images/hilti_prodotti/TraveaTMT-U-GL1OC.webp
Piastra di rinforzo MT-C-GSP L OC,Hilti,"Piastra di rinforzo per connessioni a L con travi MT-70 e MT-80, per uso esterno con basso inquinamento",/images/hilti_prodotti/PiastradirinforzoMT-C-GSPLOC.webp
Piastra di rinforzo MT-C-GSP T OC,Hilti,"Piastra di rinforzo per connessioni a T con travi MT-70 e MT-80, per uso esterno con basso inquinamento",/images/hilti_prodotti/PiastradirinforzoMT-C-GSPTOC.webp
Piastra di rinforzo MT-C-GLP T OC,Hilti,"Piastra di rinforzo per connessioni a T con travi MT-80 o MT-100, per uso esterno con basso inquinamento",/images/hilti_prodotti/PiastradirinforzoMT-C-GLPTOC.webp
Giunzione MT-ES-90 OC,Hilti,"Collegamento di giunzione per l'accoppiamento in sequenza di travi MT-90 o MT-100, per uso esterno con basso inquinamento",/images/hilti_prodotti/GiunzioneMT-ES-90OC.webp
Giunzione MT-ES-70 OC,Hilti,"Collegamento di giunzione per l'accoppiamento in sequenza di travi MT-70 o MT-80, per uso esterno con basso inquinamento",/images/hilti_prodotti/GiunzioneMT-ES-70OC.webp
Piastra di base media MT-B-GS O4U OC,Hilti,"Connettore di base per l'ancoraggio delle strutture a trave MT-70 e MT-80 al calcestruzzo, per uso esterno con basso inquinamento",/images/hilti_prodotti/PiastradibasemediaMT-B-GSO4UOC.webp
Piastra sandwich MT-P-GXL S1 OC,Hilti,"Piastra sandwich per uso intensivo, per il fissaggio di strutture trave a travi in acciaio, per uso esterno con basso inquinamento",/images/hilti_prodotti/PiastrasandwichMT-P-GXLS1OC.webp
Morsetto per travi MT-BC-GS T OC,Hilti,"Morsetto per travi per il fissaggio di travi MT-70 e MT-80 a travi in acciaio, per uso esterno a basso inquinamento",/images/hilti_prodotti/MorsettopertraviMT-BC-GSTOC.webp
Morsetto per travi MT-BC-GXL T OC,Hilti,"Morsetto per travi per il fissaggio di travi MT-90 e MT-100 a travi in acciaio, per uso esterno a basso inquinamento",/images/hilti_prodotti/MorsettopertraviMT-BC-GXLTOC.webp
Piastra di base pivottante MT-AB-A OC,Hilti,Piastra di base pivottante per il fissaggio dei binari MT 40 ed MT 50 su strutture principali - versione zincata a caldo,/images/hilti_prodotti/PiastradibasepivottanteMT-AB-AOC.webp
Piastra di base a 45 gradi MT-AB-L,Hilti,Piastra di base a 45 gradi per il fissaggio dei binari MT su strutture principali  - versione zincata,/images/hilti_prodotti/Piastradibasea45gradiMT-AB-L.webp
Montaggio del supporto regolabile MT-AB-G T OC,Hilti,"Supporto regolabile per il montaggio di strutture trave MT, per uso esterno con basso inquinamento",/images/hilti_prodotti/MontaggiodelsupportoregolabileMT-AB-GTOC.webp
r12283779,Hilti,Acciaio Q235 o superiore,/images/hilti_prodotti/r12283779.webp
r12283781,Hilti,Acciaio Q235 o superiore,/images/hilti_prodotti/r12283781.webp
Bullone twist-lock MT-TLB,Hilti,Dado da inserire nei binari MT per il fissaggio di elementi secondari - versione zincata,/images/hilti_prodotti/Bullonetwist-lockMT-TLB.webp
Bullone twist-lock MT-TLB OC,Hilti,Dado da inserire nei binari MT per il fissaggio di elementi secondari - versione zincata a caldo,/images/hilti_prodotti/Bullonetwist-lockMT-TLBOC.webp
Guida per supporto a collare MT-FPS-GL OC (larga),Hilti,"Staffa di guida regolabile per il fissaggio di supporti a collare scorrevoli alle travi MT-90 e 100, per uso esterno con basso inquinamento",/images/hilti_prodotti/GuidapersupportoacollareMT-FPS-GLOClarga.webp
Dado Twist-Lock,Hilti,Dado da inserire nei binari MT per il fissaggio di elementi secondari - versione zincata,/images/hilti_prodotti/DadoTwist-Lock.webp
Dado Twist-Lock OC,Hilti,Dado da inserire nei binari MT per il fissaggio di elementi secondari - versione zincata a caldo,/images/hilti_prodotti/DadoTwist-LockOC.webp
Piastra filettata MT-FP OC,Hilti,Piastra di fissaggio con foro filettato compatibile con i binari MT - versione zincata a caldo,/images/hilti_prodotti/PiastrafilettataMT-FPOC.webp
Piastra per U-Bolt MT-FA-C,Hilti,Piastra per U-Bolt MT-FA-C,/images/hilti_prodotti/PiastraperU-BoltMT-FA-C.webp
Mensola MT-BR-30,Hilti,Mensola con binario MT-30,/images/hilti_prodotti/MensolaMT-BR-30.webp
Mesola MT-BR-40,Hilti,Mensola con binario MT-40,/images/hilti_prodotti/MesolaMT-BR-40.webp
Mensola MT-BR-40D,Hilti,Mensola con binari MT-40 in sequenza,/images/hilti_prodotti/MensolaMT-BR-40D.webp
Mensola MT-BR-30 OC,Hilti,"Mensola con binario MT-30, per impiego in esterni con basso inquinamento",/images/hilti_prodotti/MensolaMT-BR-30OC.webp
Mensola MT-BR-40 OC,Hilti,"Mensola con binario MT-40, per impiego in esterni con basso inquinamento",/images/hilti_prodotti/MensolaMT-BR-40OC.webp
Mensola MT-BR-40 O4 OC,Hilti,"Mensola con binario MT-40 e piastra di base a quattro fori, per impiego in esterni con basso inquinamento",/images/hilti_prodotti/MensolaMT-BR-40O4OC.webp
Mensola MT-BR-40D OC,Hilti,"Mensola con binari MT-40 in sequenza, per impiego in esterni con basso inquinamento",/images/hilti_prodotti/MensolaMT-BR-40DOC.webp
Mensola MT-BR-40D O4 OC,Hilti,"Mensola con binari MT-40 in sequenza e piastra di base a quattro fori, per impiego in esterni con basso inquinamento",/images/hilti_prodotti/MensolaMT-BR-40DO4OC.webp
MM-B-30,Hilti,Mensola,/images/hilti_prodotti/MM-B-30.webp
MM-B-36,Hilti,Mensola,/images/hilti_prodotti/MM-B-36.webp
MQK-21-L,Hilti,Staffa leggera,/images/hilti_prodotti/MQK-21-L.webp
Doppio supporto MQK-21 D,Hilti,Mensola doppia zincata per applicazioni per carichi medi in interni,/images/hilti_prodotti/DoppiosupportoMQK-21D.webp
Mensola MQK-41,Hilti,Mensola zincata con un binario singolo MQ con una altezza di 41 mm per applicazioni per carichi medi,/images/hilti_prodotti/MensolaMQK-41.webp
Staffa MQK-41/3,Hilti,"Mensola zincata con un binario singolo MQ, altezza di 41 mm e spessore di 3 mm",/images/hilti_prodotti/StaffaMQK-413.webp
Staffa MQK-41/4,Hilti,Mensola zincata con un binario singolo MQ con una altezza di 41 mm e una piastra base quadrata per una maggiore rigidità,/images/hilti_prodotti/StaffaMQK-414.webp
Doppio supporto MQK-41 D,Hilti,Mensola doppia zincata per applicazioni per carichi medi,/images/hilti_prodotti/DoppiosupportoMQK-41D.webp
Mensola MQK-72,Hilti,Mensola zincata con un binario singolo MQ con una altezza di 72 mm per applicazioni per carichi medi,/images/hilti_prodotti/MensolaMQK-72.webp
Mensola MQK-21-F,Hilti,Mensola zincata a caldo (HDG) per applicazioni con carichi medi,/images/hilti_prodotti/MensolaMQK-21-F.webp
MQK-21 D-F,Hilti,Mensola doppia zincata a caldo (HDG) per applicazioni per carichi medi,/images/hilti_prodotti/MQK-21D-F.webp
Mensola MQK-41-F,Hilti,Mensola zincata a caldo (HDG) con un binario singolo MQ con una altezza di 41 mm per applicazioni per carichi medi,/images/hilti_prodotti/MensolaMQK-41-F.webp
MQK-41/4-F,Hilti,Mensola zincata a caldo (HDG) con un binario singolo MQ con una altezza di 41 mm e una piastra base quadrata per una maggior tenuta,/images/hilti_prodotti/MQK-414-F.webp
MQK-41 D-F,Hilti,Mensola doppia zincata a caldo (HDG) per applicazioni con carichi medi,/images/hilti_prodotti/MQK-41D-F.webp
Mensola MQK-72-F,Hilti,Mensola zincata a caldo (HDG) con un binario singolo MQ con una altezza di 72 mm per applicazioni per carichi medi,/images/hilti_prodotti/MensolaMQK-72-F.webp
MQK-H-HDG 300/550,Hilti,Mensola zincata a caldo (HDG) con una lunghezza di 300/550 per applicazioni per carichi pesanti,/images/hilti_prodotti/MQK-H-HDG300550.webp
MQK-H,Hilti,Mensola zincata a caldo (HDG) con una lunghezza di 790/900 per applicazioni per carichi pesanti,/images/hilti_prodotti/MQK-H.webp
Mensola MQK-21-R,Hilti,Mensola in acciaio inossidabile per applicazioni per carichi medi,/images/hilti_prodotti/MensolaMQK-21-R.webp
MQK-21 D-R,Hilti,Mensola doppia in acciaio inossidabile per applicazioni per carichi medi,/images/hilti_prodotti/MQK-21D-R.webp
Mensola MQK-41-R,Hilti,"Mensola in acciaio inossidabile con un binario singolo MQ, altezza 41 mm, per elevata protezione anticorrosione",/images/hilti_prodotti/MensolaMQK-41-R.webp
MQK-41 D-R,Hilti,Mensola doppia in acciaio inossidabile per applicazioni per carichi medi,/images/hilti_prodotti/MQK-41D-R.webp
Collare leggero a chiusura rapida MP-L-I (con isolamento acustico),Hilti,Collare per tubi zincato di alta qualità con chiusura rapida per applicazioni leggere,/images/hilti_prodotti/CollareleggeroachiusurarapidaMP-L-Iconisolamentoacustico.webp
Collare leggero a chiusura rapida MP-H,Hilti,Collare per tubi standard zincato senza gomma isolante antirumori per applicazioni leggere,/images/hilti_prodotti/CollareleggeroachiusurarapidaMP-H.webp
