name,marca,descrizione,image_url
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato gli avvitatori a massa battente GDR 18V-LI MF o GDS 18V-LI HT Professional
Alloggia anche un caricabatteria e due batterie
Compatibile con la valigetta L-BOXX 136, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
per GEF 7 E Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato l’elettroutensile GEF 7 E Professional
Compatibile con la valigetta L-BOXX 102, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGEF7EProfessionalInsertiperriporregliutensili.png
per GEX 125-1 AE Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la levigatrice GEX 125-1 AE Professional
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGEX125-1AEProfessionalInsertiperriporregliutensili.png
per GEX 125/150 AC Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato le levigatrici GEX 125 AC e GEX 150 AC Professional
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGEX125150ACProfessionalInsertiperriporregliutensili.png
per GEX 125-150 AVE Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la levigatrice GEX 125-150 AVE Professional
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGEX125-150AVEProfessionalInsertiperriporregliutensili.png
per GFF 22 A Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la fresatrice per tasselli piatti GFF 22 A Professional
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGFF22AProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 238 Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato il pialletto GHO 40-82 C Professional
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX238ProfessionalInsertiperriporregliutensili.png
Inserto L-BOXX GKF 600 Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato il rifilatore GKF 600 Professional
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/InsertoL-BOXXGKF600ProfessionalInsertiperriporregliutensili.png
per GKM 18 V-LI Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la sega circolare per metallo GKM 18V-LI Professional
Alloggia anche un caricabatteria e due batterie
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGKM18V-LIProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 238 Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la sega circolare GKS 18V-LI Professional
Alloggia anche un caricabatteria e una batteria
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX238ProfessionalInsertiperriporregliutensili.png
per GKS 55 GCE Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la sega circolare GKS 55 GCE Professional
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGKS55GCEProfessionalInsertiperriporregliutensili.png
per GKS 65 Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la sega circolare GKS 65 Professional
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGKS65ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 238 Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la sega circolare GKS 65 GCE Professional
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX238ProfessionalInsertiperriporregliutensili.png
per GKS 85 Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la sega circolare GKS 85 Professional
Compatibile con la valigetta L-BOXX 374, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGKS85ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 374 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GKS 85 G
Termoformato intero adatto per L-BOXX 374
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX374ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 374 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GKT 55 GCE
Termoformato intero adatto per L-BOXX 374
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX374ProfessionalInsertiperriporregliutensili.png
per GLI 12V-80 Professional Inserti per riporre gli utensili,Bosch,"Per GLI 12V-80
Semi-termoformato adatto per L-BOXX 102
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/perGLI12V-80ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 374 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GMF 1600 CE, GOF 1600 CE
Termoformato intero adatto per L-BOXX 374
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX374ProfessionalInsertiperriporregliutensili.png
per GOP 12V-28 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GOP 12 V-LI
Termoformato intero adatto per L-BOXX 102 con spazio per caricabatteria e 2 batterie
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/perGOP12V-28ProfessionalInsertiperriporregliutensili.png
per GOF 1250 CE/1250 LCE Professional Inserti per riporre gli utensili,Bosch,"Adatto per GOF 1250 CE/LCE
Termoformato intero adatto per L-BOXX 238
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/perGOF1250CE1250LCEProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GOP 250 CE, GOP 300 SCE
Termoformato intero adatto per L-BOXX 136
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 374 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GOF 2000 CE
Termoformato intero adatto per L-BOXX 374
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX374ProfessionalInsertiperriporregliutensili.png
per GOP 12.0 V-LI Professional Inserti per riporre gli utensili,Bosch,"Adatto per GOP 12 V-LI
Semi-termoformato adatto per L-BOXX 102
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/perGOP120V-LIProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GOP 14,4/18 V-EC
Termoformato intero adatto per L-BOXX 136/238 con spazio per caricabatteria e 2 batterie
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
per GOS 12V-LI Professional Inserti per riporre gli utensili,Bosch,"Adatto per GOS 12 V-LI
Semi-termoformato adatto per L-BOXX 102 con spazio per caricabatteria + 1 batteria
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/perGOS12V-LIProfessionalInsertiperriporregliutensili.png
per GRO 12V-35 Professional Inserti per riporre gli utensili,Bosch,"Per GRO 12V-35
Semi-termoformato adatto per L-BOXX 102 con spazio per 1 batteria (4,0 Ah)
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/perGRO12V-35ProfessionalInsertiperriporregliutensili.png
Coperchio L-BOXX per GSA 12V-14 Professional Inserti per riporre gli utensili,Bosch,"Per termoformato accessori GSA 12V-14 1 600 A00 2VN
Coperchio trasparente per uno stivaggio sicuro di minuterie nel termoformato",/images/bosch_elettroutensili/CoperchioL-BOXXperGSA12V-14ProfessionalInsertiperriporregliutensili.png
per GSA 18 V-LI Professional Inserti per riporre gli utensili,Bosch,"Adatto per GSA 18 V-LI (termoformato superiore, corrispondente termoformato inferiore 1 600 A00 2UZ)
Termoformato intero adatto per L-BOXX 238
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/perGSA18V-LIProfessionalInsertiperriporregliutensili.png
Inserto L-BOXX per GSA 18 V-LI Professional Inserti per riporre gli utensili,Bosch,"Adatto per GSA 18 V-LI (termoformato inferiore, corrispondente termoformato superiore 1 600 A00 2VF)
Termoformato intero adatto per L-BOXX 238 con spazio per caricabatteria e 2 batterie
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertoL-BOXXperGSA18V-LIProfessionalInsertiperriporregliutensili.png
per GSB 12V-15 Professional Inserti per riporre gli utensili,Bosch,"Per GSB 12V-15
Semi-termoformato adatto per L-BOXX 102 con spazio per caricabatteria + 1 batteria
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/perGSB12V-15ProfessionalInsertiperriporregliutensili.png
per GSR/GSB 12V-15/-20 HX Professional Inserti per riporre gli utensili,Bosch,"Per GSR 12V-15, GSR 12V-20, GSB 12V-15, GSR 12V-20 HX
Semi-termoformato adatto per L-BOXX 102 con spazio per 1 batteria (4,0 Ah)
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/perGSRGSB12V-15-20HXProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GSB 14,4/18 V-LI, GSR 14,4/18 V-LI, GSR 14,4/18 V-LI HX
Termoformato intero adatto per L-BOXX 136 con spazio per caricabatteria e 2 batterie
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GSB 14,4/18 VE-2-LI, GSR 14,4/18 VE-2-LI
Termoformato intero adatto per L-BOXX 136 con spazio per caricabatteria e 2 batterie
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GSB 21-2 RCT/RE
Termoformato intero adatto per L-BOXX 136
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GSB 36 VE-2-LI, GSR 36 VE-2-LI
Termoformato intero adatto per L-BOXX 136/238 con spazio per 1 batteria
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
per GSC 12V-13 Professional Inserti per riporre gli utensili,Bosch,"Per GSC 12V-13
Semi-termoformato adatto per L-BOXX 102 con spazio per 2 batterie (4,0 Ah)
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/perGSC12V-13ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 102 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GSC 12 V-LI, GWI 12 V-LI
Semi-termoformato adatto per L-BOXX 102
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX102ProfessionalInsertiperriporregliutensili.png
per GSC 12V-13/GWI 12V-5 Professional Inserti per riporre gli utensili,Bosch,"Per GSC 12V-13, GWI 12V-5
Termoformato intero adatto per L-BOXX 102 con spazio per caricabatteria e 2 batterie
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/perGSC12V-13GWI12V-5ProfessionalInsertiperriporregliutensili.png
per GSK 18 V-LI Professional Inserti per riporre gli utensili,Bosch,"Adatto per GSK 18 V-LI
Termoformato intero adatto per L-BOXX 136 con spazio per caricabatteria e 2 batterie
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/perGSK18V-LIProfessionalInsertiperriporregliutensili.png
per GSR 6-45 TE/GSR 16589 + alimentatore automatico Professional Inserti per riporre gli utensili,Bosch,"Adatto per GSR 6-45 TE + alimentatore automatico, GSR 16589 + alimentatore automatico
Termoformato intero adatto per L-BOXX 136
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/perGSR6-45TEGSR16589alimentatoreautomaticoProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 102 Professional Inserti per riporre gli utensili,Bosch,"Per GTB 12V-11
Semi-termoformato adatto per L-BOXX 102 con spazio per 1 batteria (4,0 Ah)
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX102ProfessionalInsertiperriporregliutensili.png
per GSR 12V-15/GSR 12V-20/GSR 12V-20 HX Professional Inserti per riporre gli utensili,Bosch,"Per GSR 12V-15, GSR 12V-20, GSR 12V-20 HX
Semi-termoformato adatto per L-BOXX 102 con spazio per caricabatteria + 2 batterie
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/perGSR12V-15GSR12V-20GSR12V-20HXProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GSR 18 V-EC TE
Termoformato intero adatto per L-BOXX 136 con spazio per caricabatteria e 3 batterie
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
per GSS 230 AVE/280 AVE Professional Inserti per riporre gli utensili,Bosch,"Adatto per GSS 230 AVE, GSS 280 AVE
Termoformato intero adatto per L-BOXX 238
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/perGSS230AVE280AVEProfessionalInsertiperriporregliutensili.png
"per GST 14,4/18 V-LI Professional Inserti per riporre gli utensili",Bosch,"Adatto per GST 14,4/18 V-LI
Termoformato intero adatto per L-BOXX 136 con spazio per caricabatteria e 2 batterie
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/perGST14418V-LIProfessionalInsertiperriporregliutensili.png
per GST 140 BCE/140 CE/160 BCE/160 CE Professional Inserti per riporre gli utensili,Bosch,"Adatto per GST 140 BCE/CE, GST 160 BCE/CE
Termoformato intero adatto per L-BOXX 136
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/perGST140BCE140CE160BCE160CEProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GST 160/1400
Termoformato intero adatto per L-BOXX 136
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GST 150 BCE/CE
Termoformato intero adatto per L-BOXX 136
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
per GST 18 V-LI B/S Professional Inserti per riporre gli utensili,Bosch,"Adatto per GST 18 V-LI B/S
Termoformato intero adatto per L-BOXX 136 con spazio per caricabatteria e 2 batterie
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/perGST18V-LIBSProfessionalInsertiperriporregliutensili.png
per GTR 30 CE Professional Inserti per riporre gli utensili,Bosch,"Adatto per GTR 30 CE
Termoformato intero adatto per L-BOXX 136
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/perGTR30CEProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 102 Professional Inserti per riporre gli utensili,Bosch,"Per GUS 12V-300
Semi-termoformato adatto per L-BOXX 102 con spazio per caricabatteria + 1 batteria
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX102ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 102 Professional Inserti per riporre gli utensili,Bosch,"Per GWB 12V-10, GWI 12V-5
Semi-termoformato adatto per L-BOXX 102 con spazio per 2 batterie (4,0 Ah)
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX102ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GWS 9-115, GWS 12-125 CIE, GWS 15-125 CIE/Inox
Termoformato intero adatto per L-BOXX 136
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 102 Professional Inserti per riporre gli utensili,Bosch,"Termoformato accessori per GOS 12 V-LI, GSA 12 V-LI, GUS 12 V-LI, GWB 12 V-LI
Semi-termoformato adatto per L-BOXX 102 con spazio per caricabatteria + 1 batteria
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX102ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GWS 18 V-LI
Termoformato intero adatto per L-BOXX 136 con spazio per caricabatteria e 2 batterie
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 102 Professional Inserti per riporre gli utensili,Bosch,"Semi-termoformato ad L, per riporre in modo sicuro e ordinato gli accessori della linea Professional da 18 V
Alloggia anche un caricabatteria e varie batterie
Impiego versatile con altri semi-termoformati ad L nella valigetta L-BOXX 136 Bosch, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX102ProfessionalInsertiperriporregliutensili.png
"per PortaLED 14,4V/18V Professional Inserti per riporre gli utensili",Bosch,"Semi-termoformato ad L, per riporre in modo sicuro e ordinato gli accessori della linea Professional da 18 V
Alloggia anche un caricabatteria e varie batterie
Impiego versatile con altri semi-termoformati ad L nella valigetta L-BOXX 136 Bosch, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perPortaLED144V18VProfessionalInsertiperriporregliutensili.png
per accessori per utensili da 12 V Professional Inserti per riporre gli utensili,Bosch,"Semi-termoformato, per riporre in modo sicuro e ordinato gli accessori della linea Professional da 12 V
Alloggia anche un caricabatteria e due batterie fino a 4,0 Ah
Impiego versatile con altri semi-termoformati nella valigetta L-BOXX 102 Bosch, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/peraccessoriperutensilida12VProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 102 Professional Inserti per riporre gli utensili,Bosch,"Semi-termoformato, per riporre in modo sicuro e ordinato gli accessori per GKS 12V-26 Professional
Alloggia anche un caricabatteria e due batterie fino a 4,0 Ah, nonché una guida parallela
Impiego versatile con altri semi-termoformati nella valigetta L-BOXX 102 Bosch, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX102ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Semi-termoformato ad L, per riporre in modo sicuro e ordinato gli accessori FlexiClick per GSR 18V-60 FC Professional
Alloggia anche un caricabatteria e una batteria
Impiego versatile con altri semi-termoformati ad L nella valigetta L-BOXX 136 Bosch, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
Inserto in gommapiuma 102 Professional Inserti per riporre gli utensili,Bosch,"Molteplice integrazione di utensili, accessori e altri oggetti nella L-BOXX 102
Adattamento perfetto e facile grazie agli inserti in materiale espanso perforato
Comprensivo di un pannello di fondo realizzato in materiale espanso per garantire una protezione ottimale del contenuto",/images/bosch_elettroutensili/Insertoingommapiuma102ProfessionalInsertiperriporregliutensili.png
Inserto in gommapiuma 136 Professional Inserti per riporre gli utensili,Bosch,"Molteplice integrazione di utensili, accessori e altri oggetti nella L-BOXX 136 e LS-BOXX 306
Adattamento perfetto e facile grazie agli inserti in materiale espanso perforato
Comprensivo di un pannello di fondo realizzato in materiale espanso per garantire una protezione ottimale del contenuto",/images/bosch_elettroutensili/Insertoingommapiuma136ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 102 Professional Inserti per riporre gli utensili,Bosch,"Toolbox per due semi-termoformati (formato a L)
Cestello agganciabile adatto per modello precedente della valigetta L-BOXX 238 (1600A001RS) e valigetta L-BOXX 374 (1600A001RT)",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX102ProfessionalInsertiperriporregliutensili.png
Inserto in gommapiuma per valigetta XL-BOXX Professional Sistema di valigette per trasporto,Bosch,"Per integrare con versatilità elettroutensili, accessori ed altri oggetti nella valigetta XL-BOXX
Adattamento agevole, grazie alla gommapiuma preforata a doppio strato
Pannello di fondo integrato in gommapiuma, per una protezione ottimale di tutti gli oggetti all’interno",/images/bosch_elettroutensili/InsertoingommapiumapervaligettaXL-BOXXProfessionalSistemadivaligettepertrasporto.png
Inserto coperchio per XL-BOXX Professional Sistema di valigette per trasporto,Bosch,"Inserto per coperchio a piena superficie, per mantenere tutti gli oggetti in posizione e proteggere dai danni gli oggetti all’interno
Versatile fissaggio di un singolo pannello in gommapiuma o di più pannelli impilati
Compatibile con valigetta XL-BOXX e set di pannelli in gommapiuma da 5 pz.",/images/bosch_elettroutensili/InsertocoperchioperXL-BOXXProfessionalSistemadivaligettepertrasporto.png
Inserto per valigetta L-BOXX 102 Professional Inserti per riporre gli utensili,Bosch,"Semi-termoformato, per riporre in modo sicuro e ordinato gli elettroutensili GDR 12V-110/12V-105, GDS 12V-115, GSB 12V-15, GSR 12V-20/12V-15 Professional
Alloggia anche una batteria fino a 4,0 Ah
Impiego versatile con altri semi-termoformati nella valigetta L-BOXX 102 Bosch, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX102ProfessionalInsertiperriporregliutensili.png
