name,brand,description,image_url
TUBO ESTENSIBILE PER INNAFFIO CON LANCIA,Papillon,"tubo estensibile per innaffio con lancia
adatto per terrazzi e piccoli giardini
non necessita di avvolgitubo
lunghezza: 15 m
sezione del tubo: 10x12 mm
pressione desercizio: 8 bar
completo di due raccordi rapidi
completo di lancia a 7 getti, mod. Lusso",/images/papillon_prodotti/TUBO_ESTENSIBILE_PER_INNAFFIO_CON_LANCIA.webp
KIT TUBO FLESSIBILE AUTOESPANDENTE,Papillon,"con raccordi e pistola multigetto (7 funzioni)
si espande fino a x3 della lunghezza originale",/images/papillon_prodotti/KIT_TUBO_FLESSIBILE_AUTOESPANDENTE.webp
AVVOLGITUBO CARRELLATO,Papillon,"realizzati in lamiera e acciaio
raccordi in ottone",/images/papillon_prodotti/AVVOLGITUBO_CARRELLATO.webp
AVVOLGITUBO CARRELLATO,Papillon,"per 50 metri di tubo 1/2""
realizzati in lamiera e acciaio verniciati
raccordi in ottone",/images/papillon_prodotti/AVVOLGITUBO_CARRELLATO.webp
AVVOLGITUBO CARRELLATO,Papillon,"per 80 metri di tubo 1/2"" (o  50 metri di tubo 3/4"")
realizzati in lamiera e acciaio verniciati
raccordi in ottone",/images/papillon_prodotti/AVVOLGITUBO_CARRELLATO.webp
AVVOLGITUBO CARRELLATO,Papillon,"per 80 metri di tubo 3/4""
realizzati in lamiera e acciaio verniciati
raccordi in ottone
ruote pneumatiche",/images/papillon_prodotti/AVVOLGITUBO_CARRELLATO.webp
AVVOLGITUBO CARRELLATO,Papillon,"per 45 metri di tubo 1/2""
tamburo in polipropilene antiurto
telaio in acciaio verniciato a polveri
resistente alla corrosione e alla ruggine",/images/papillon_prodotti/AVVOLGITUBO_CARRELLATO.webp
AVVOLGITUBO CARRELLATO,Papillon,"per 60 metri di tubo 1/2""
tamburo in polipropilene antiurto
telaio in acciaio verniciato a polveri
resistente alla corrosione e alla ruggine",/images/papillon_prodotti/AVVOLGITUBO_CARRELLATO.webp
AVVOLGITUBO MURALE PORTATILE,Papillon,"per 50 metri di tubo 1/2""
con supporto a parete
raccordi portagomma in ottone",/images/papillon_prodotti/AVVOLGITUBO_MURALE_PORTATILE.webp
AVVOLGITUBO AUTOMATICO A MURO,Papillon,"funzione di stop del tubo in ogni punto
rientro del tubo rallentato
sfera d'arresto regolabile
rotazione 180°
corpo in materiale plastico antiurto
staffa di aggancio al muro in alluminio
peso: 9 kg
tubo PVC: 20m - 11bar - Ø 1/2""
tubo raccordo: 2m - Ø 3/4""
lancia innaffio regolabile",/images/papillon_prodotti/AVVOLGITUBO_AUTOMATICO_A_MURO.webp
SUPPORTO DA PARETE,Papillon,in polipropilene,/images/papillon_prodotti/SUPPORTO_DA_PARETE.webp
SUPPORTO DA PARETE,Papillon,in lamiera e acciaio,/images/papillon_prodotti/SUPPORTO_DA_PARETE.webp
RACCORDI RAPIDI,Papillon,N/A,/images/papillon_prodotti/RACCORDI_RAPIDI.webp
RACCORDI RAPIDI MOD. ACQUASTOP,Papillon,N/A,/images/papillon_prodotti/RACCORDI_RAPIDI_MOD._ACQUASTOP.webp
RACCORDI RAPIDI UNIVERSALE,Papillon,N/A,/images/papillon_prodotti/RACCORDI_RAPIDI_UNIVERSALE.webp
RACCORDI GIUNZIONE,Papillon,N/A,/images/papillon_prodotti/RACCORDI_GIUNZIONE.webp
RACCORDO GIUNZIONE UNIVERSALE,Papillon,N/A,/images/papillon_prodotti/RACCORDO_GIUNZIONE_UNIVERSALE.webp
INNESTO RAPIDO,Papillon,N/A,/images/papillon_prodotti/INNESTO_RAPIDO.webp
GIUNZIONE A 2 INNESTI,Papillon,maschio,/images/papillon_prodotti/GIUNZIONE_A_2_INNESTI.webp
GIUNZIONE A 3 INNESTI,Papillon,maschio,/images/papillon_prodotti/GIUNZIONE_A_3_INNESTI.webp
INNESTO RAPIDO,Papillon,"filetto: 3/4"" F
riduzione: MF 3/4"" - 1/2""",/images/papillon_prodotti/INNESTO_RAPIDO.webp
INNESTO RAPIDO,Papillon,"filetto: 1"" F
riduzione: MF 1"" - 3/4""",/images/papillon_prodotti/INNESTO_RAPIDO.webp
RUBINETTO DI LINEA,Papillon,"confezione appendibile
filetto: 3/4""",/images/papillon_prodotti/RUBINETTO_DI_LINEA.webp
PRESA A DOPPIO RUBINETTO,Papillon,"confezione appendibile
filetto: 3/4""
2 innesti maschi",/images/papillon_prodotti/PRESA_A_DOPPIO_RUBINETTO.webp
PRESA A DOPPIO RUBINETTO,Papillon,"utilizzo di 1 o 2 rubinetti di uscita contemporanea
filetto: 3/4""
2 attacchi filettati: 3/4"" M",/images/papillon_prodotti/PRESA_A_DOPPIO_RUBINETTO.webp
DISTRIBUTORE A 4 VIE,Papillon,"con rubinetti
2 uscite innesto rapido: 3/4"" M
2 innesti rapido diretto
confezione appendibile",/images/papillon_prodotti/DISTRIBUTORE_A_4_VIE.webp
RACCORDI RAPIDI,Papillon,con ghiera filettata,/images/papillon_prodotti/RACCORDI_RAPIDI.webp
RACCORDI RAPIDI,Papillon,"con ghiera filettata
acquastop",/images/papillon_prodotti/RACCORDI_RAPIDI.webp
RACCORDO RAPIDO UNIVERSALE,Papillon,confezione appendibile,/images/papillon_prodotti/RACCORDO_RAPIDO_UNIVERSALE.webp
RACCORDI RAPIDI,Papillon,N/A,/images/papillon_prodotti/RACCORDI_RAPIDI.webp
RACCORDI RAPIDI MF,Papillon,N/A,/images/papillon_prodotti/RACCORDI_RAPIDI_MF.webp
INNESTI RAPIDI,Papillon,"filetto maschio
confezione appendibile",/images/papillon_prodotti/INNESTI_RAPIDI.webp
INNESTI RAPIDI,Papillon,"filetto femmina
confezione appendibile",/images/papillon_prodotti/INNESTI_RAPIDI.webp
RACCORDI GIUNZIONE,Papillon,confezione appendibile,/images/papillon_prodotti/RACCORDI_GIUNZIONE.webp
RACCORDI RAPIDI,Papillon,confezione appendibile,/images/papillon_prodotti/RACCORDI_RAPIDI.webp
RACCORDI RAPIDI,Papillon,"confezione appendibile
acquastop",/images/papillon_prodotti/RACCORDI_RAPIDI.webp
PRESA A DOPPIO RUBINETTO,Papillon,"filetto: 3/4"" F
2 innesti rapidi
confezione appendibile",/images/papillon_prodotti/PRESA_A_DOPPIO_RUBINETTO.webp
PRESA A DOPPIO RUBINETTO,Papillon,"filetto: 3/4"" M
2 innesti rapidi
confezione appendibile",/images/papillon_prodotti/PRESA_A_DOPPIO_RUBINETTO.webp
GIUNZIONE 2 INNESTI,Papillon,"maschio
confezione appendibile",/images/papillon_prodotti/GIUNZIONE_2_INNESTI.webp
LANCIA IN OTTONE,Papillon,"a getto regolabile
confezione appendibile",/images/papillon_prodotti/LANCIA_IN_OTTONE.webp
SET LANCIA IN OTTONE,Papillon,"con raccordi
confezione appendibile",/images/papillon_prodotti/SET_LANCIA_IN_OTTONE.webp
LANCIA,Papillon,"a getto regolabile
confezione appendibile",/images/papillon_prodotti/LANCIA.webp
SET LANCIA,Papillon,"per tubi da 5/8""
1x raccordo rapido ACQUASTOP
1x raccordo rapido
confezione appendibile",/images/papillon_prodotti/SET_LANCIA.webp
SET LANCIA,Papillon,"per tubi da 1/2""
1x raccordo rapido ACQUASTOP
1x raccordo rapido
confezione appendibile",/images/papillon_prodotti/SET_LANCIA.webp
LANCE DIRITTE,Papillon,a getto regolabile,/images/papillon_prodotti/LANCE_DIRITTE.webp
MINI LANCIA CON RUBINETTO,Papillon,"a getto regolabile
confezione appendibile",/images/papillon_prodotti/MINI_LANCIA_CON_RUBINETTO.webp
MINI LANCIA CON RUBINETTO,Papillon,"10 getti regolabili
confezione appendibile",/images/papillon_prodotti/MINI_LANCIA_CON_RUBINETTO.webp
ATTACCO RUBINETTO CON PORTA TUBO,Papillon,"attacco con innesto rapido
2 uscite (attacco rapido e filettatura maschio)
supporto per pistola
confezione appendibile",/images/papillon_prodotti/ATTACCO_RUBINETTO_CON_PORTA_TUBO.webp
LANCELUSSO,Papillon,"struttura in metallo e ottone
manico bicomponente antiscivolo
getto regolabile
confezione appendibile",/images/papillon_prodotti/LANCELUSSO.webp
LANCELUSSO,Papillon,"struttura in metallo e ottone
manico bicomponente antiscivolo
6 getti regolabili
confezione appendibile",/images/papillon_prodotti/LANCELUSSO.webp
LANCEEXTRA,Papillon,"struttura in metallo e ottone
manico PVC trasparente antiscivolo
getto regolabile
confezione appendibile",/images/papillon_prodotti/LANCEEXTRA.webp
LANCEEXTRA,Papillon,"struttura in metallo e ottone
manico PVC trasparente antiscivolo
8 getti regolabili
confezione appendibile",/images/papillon_prodotti/LANCEEXTRA.webp
LANCIA A PISTOLA REGOLABILE,Papillon,"struttura in metallo
impugnatura ergonomica e antiscivolo
getto regolabile
confezione appendibile",/images/papillon_prodotti/LANCIA_A_PISTOLA_REGOLABILE.webp
LANCIA MULTIFUNZIONE,Papillon,"struttura in metallo
impugnatura ergonomica e antiscivolo
8 getti regolabili
confezione appendibile",/images/papillon_prodotti/LANCIA_MULTIFUNZIONE.webp
LANCIA A PISTOLA REGOLABILE,Papillon,"getto regolabile
impugnatura ergonomica e antiscivolo
confezione appendibile",/images/papillon_prodotti/LANCIA_A_PISTOLA_REGOLABILE.webp
LANCIA MULTIFUNZIONE,Papillon,"getto regolabile
struttura in metallo
confezione appendibile",/images/papillon_prodotti/LANCIA_MULTIFUNZIONE.webp
LANCIA,Papillon,"impugnatura ergonomica e antiscivolo
getto regolabile
confezione appendibile",/images/papillon_prodotti/LANCIA.webp
LANCIA MULTIFUNZIONE,Papillon,"impugnatura ergonomica e antiscivolo
4 getti regolabili
confezione appendibile",/images/papillon_prodotti/LANCIA_MULTIFUNZIONE.webp
LANCIA,Papillon,"in lega
a getto regolabile
confezione appendibile",/images/papillon_prodotti/LANCIA.webp
LANCIA A PISTOLA,Papillon,"getto regolabile
confezione appendibile",/images/papillon_prodotti/LANCIA_A_PISTOLA.webp
LANCIA A PISTOLA REGOLABILE,Papillon,confezione appendibile,/images/papillon_prodotti/LANCIA_A_PISTOLA_REGOLABILE.webp
LANCIA A PISTOLA,Papillon,"8 getti regolabili
confezione appendibile",/images/papillon_prodotti/LANCIA_A_PISTOLA.webp
SET LANCIA A PISTOLA,Papillon,"per tubi da: 1/2""
con raccordi rapidi acquastop
confezione appendibile",/images/papillon_prodotti/SET_LANCIA_A_PISTOLA.webp
PISTOLA COMBINATA,Papillon,"a doccia con raccordi rapidi
acquastop
confezione appendibile",/images/papillon_prodotti/PISTOLA_COMBINATA.webp
DOCCIA PER INNAFFIO MULTIFUNZIONE,Papillon,"6 getti regolabili
tubo telescopico in alluminio
lunghezza: 55÷90 cm
testa rotante: 180°
confezione appendibile",/images/papillon_prodotti/DOCCIA_PER_INNAFFIO_MULTIFUNZIONE.webp
SET SPAZZOLA LAVAGGIO,Papillon,"con lancia e raccordi
confezione appendibili",/images/papillon_prodotti/SET_SPAZZOLA_LAVAGGIO.webp
DOCCIA PER GIARDINO,Papillon,"in alluminio - 3 sezioni
completa di treppiede, puntuale e rubinetto
doccetta con snodo 180°",/images/papillon_prodotti/DOCCIA_PER_GIARDINO.webp
DOCCIA DA GIARDINO CON SERBATOIOSONNE,Papillon,"grazie ai raggi solari, l'acqua raccolta nel serbatoio si riscalda. Aperto il miscelatore l'acqua uscirà dal soffione alla temperatura desiderata
manopola per selezionare la temperatura dell'acqua
materiale PVC
capacità serbatoio: 9 L
pressione massima: 3.0 bar
dimensioni: 265x124x2150 mm
soffione in ABS: Ø 10 cm",/images/papillon_prodotti/DOCCIA_DA_GIARDINO_CON_SERBATOIOSONNE.webp
DOCCIA DA GIARDINO CON SERBATOIOMOND,Papillon,"grazie ai raggi solari, l'acqua raccolta nel serbatoio si riscalda. Aperto il miscelatore l'acqua uscirà dal soffione alla temperatura desiderata
manopola per selezionare la temperatura dell'acqua
pratico rubinetto con doccetta lavapiedi
materiale PVC
capacità serbatoio: 35 L
pressione massima: 3.0 bar
dimensioni: 350x175x2200 mm
soffione in ABS: Ø 8,5 cm",/images/papillon_prodotti/DOCCIA_DA_GIARDINO_CON_SERBATOIOMOND.webp
BASE PER DOCCIA GIARDINO,Papillon,"per doccia (60623 - 81201)
colore nero
in polipropilene
completo di viti
dimensioni: 50x50x3,2 cm",/images/papillon_prodotti/BASE_PER_DOCCIA_GIARDINO.webp
PROGRAMMATORE ELETTRONICO PER IRRIGAZIONE,Papillon,"con valvola solenoide
14 programmi preimpostati
frequenza di ripetizione: 12h, 24h, 48h, settimanale
comando apertura manuale ON/OFF
funzionamento con 2 batteria AAA 1,5V (non incluse)",/images/papillon_prodotti/PROGRAMMATORE_ELETTRONICO_PER_IRRIGAZIONE.webp
PROGRAMMATORE ANALOGICO,Papillon,"con valvola a sfera meccanica
comando apertura manuale
frequenza ripetizione: da 1 a 72 ore / settimanale
durata innaffio: da 1 a 120 min
funziona con 2 batterie stilo tipo AA (non incluse)",/images/papillon_prodotti/PROGRAMMATORE_ANALOGICO.webp
PROGRAMMATORE ANALOGICO,Papillon,"con orologio
con valvola a sfera meccanica
comando apertura manuale
frequenza ripetizione: da 6 a 72 ore / settimanale
durata innaffio: da 1 a 180 min
funziona con 2 batterie stilo tipo AA (non incluse)",/images/papillon_prodotti/PROGRAMMATORE_ANALOGICO.webp
TIMER ELETTRONICO,Papillon,"con valvola solenoide
comando apertura manuale
frequenza ripetizione: da 6 a 72 ore / settimanale
durata innaffio: da 1 a 180 min
funziona con 2 batterie stilo tipo AA (non incluse)",/images/papillon_prodotti/TIMER_ELETTRONICO.webp
PROGRAMMATORE DIGITALE,Papillon,"con valvola solenoide
display a cristalli liquidi
comando apertura manuale
4 programmi d'innaffio personalizzabili
funzionamento con 2 batteria AA 1,5V (non inclusa)",/images/papillon_prodotti/PROGRAMMATORE_DIGITALE.webp
PROGRAMMATORE DIGITALE,Papillon,"programmatore bizona (2 uscite) con valvola solenoide
display a cristalli liquidi
ciclo di innaffio giornaliero
regolazione giorno-settimana
regolazione durata tempo innaffio
funzionamento con 1 batteria da 9V (non inclusa)",/images/papillon_prodotti/PROGRAMMATORE_DIGITALE.webp
IRRIGATORE 8 FUNZIONI,Papillon,base con pesi in acciaio per una maggiore stabilità,/images/papillon_prodotti/IRRIGATORE_8_FUNZIONI.webp
IRRIGATORE ROTANTE,Papillon,"in plastica
superficie irrigata 90m² ca
confezione appendibile",/images/papillon_prodotti/IRRIGATORE_ROTANTE.webp
IRRIGATORE ROTANTE,Papillon,"con base a slitta in plastica
superficie irrigata 120 m² ca",/images/papillon_prodotti/IRRIGATORE_ROTANTE.webp
PUNTALE PER IRRIGATORE,Papillon,"attacco superiore 1/2"" F
attacco laterale 3/4"" F",/images/papillon_prodotti/PUNTALE_PER_IRRIGATORE.webp
IRRIGATORE ROTANTE,Papillon,"superficie irrigata 120 m² ca
puntale in plastica
confezione appendibile",/images/papillon_prodotti/IRRIGATORE_ROTANTE.webp
IRRIGATORE OSCILLANTE,Papillon,"struttura in alluminio e plastica
con 15 ugelli
turbina brevettata
superficie irrigata 180 m² ca.",/images/papillon_prodotti/IRRIGATORE_OSCILLANTE.webp
IRRIGATORE A SETTORI,Papillon,"costruito in ABS
attacco gas: 1/2"" M
per irrigazione a bassa pressione
pressione: 2-6 atm
superficie irrigata: 490÷897 m² ca",/images/papillon_prodotti/IRRIGATORE_A_SETTORI.webp
IRRIGATORE A SETTORI,Papillon,"modello in metallo con slitta in plastica
per irrigazione a bassa pressione
pressione: 2-6 atm
superficie irrigata: 490÷897 m² ca",/images/papillon_prodotti/IRRIGATORE_A_SETTORI.webp
IRRIGATORE A SETTORI,Papillon,"con treppiede cod. 88340
costruzione in metallo cod. 88340
per irrigazione a bassa pressione
pressione: 2-6 atm
superficie irrigata: 490÷897 m² ca
regolazione: 0°-360°
attacco gas: 1/2"" F",/images/papillon_prodotti/IRRIGATORE_A_SETTORI.webp
TREPPIEDI PER IRRIGATORI A SETTORI,Papillon,"in metallo zincato con accessori in plastica
altezza regolabile: 51-84 cm
attacco gas: 1/2"" F",/images/papillon_prodotti/TREPPIEDI_PER_IRRIGATORI_A_SETTORI.webp
IRRIGATORE A SETTORI,Papillon,"modello in zinco/ottone
attacco gas: 1/2"" M
per irrigazione a bassa pressione
pressione: 2-6 atm
superficie irrigata: 490÷897 m² ca",/images/papillon_prodotti/IRRIGATORE_A_SETTORI.webp
IRRIGATORE A SETTORI,Papillon,"testa e puntale in materiale plastico
per irrigazione a bassa pressione
pressione: 2-6 atm
superficie irrigata: 86 m² ca
regolazione: 20°-360°",/images/papillon_prodotti/IRRIGATORE_A_SETTORI.webp
POMPA A SPALLA CON BATTERIA AL LITIOPSB 9L,Papillon,"batteria al litio ricaricabile: 12V - 2Ah
serbatoio materiale termoplastico, resistente ai raggi UV
lancia telescopica in acciaio
completo caricabatteria
spallacci regolabili",/images/papillon_prodotti/POMPA_A_SPALLA_CON_BATTERIA_AL_LITIOPSB_9L.webp
POMPA A SPALLA CON BATTERIA AL LITIOPSB 12L,Papillon,"batteria al litio ricaricabile: 12V - 8Ah
serbatoio materiale termoplastico, resistente ai raggi UV
lancia telescopica in acciaio
completa di 3 ugelli
regolatore di pressione elettronico: 1.5-4 bar
completo caricabatteria
spallacci regolabili",/images/papillon_prodotti/POMPA_A_SPALLA_CON_BATTERIA_AL_LITIOPSB_12L.webp
POMPA A SPALLA CON BATTERIA AL LITIOPSB 16L,Papillon,"batteria al litio ricaricabile: 12V - 8Ah
serbatoio materiale termoplastico, resistente ai raggi UV
lancia telescopica in acciaio
completa di 3 ugelli
regolatore di pressione elettronico: 1.5-4 bar
completo caricabatteria
spallacci regolabili",/images/papillon_prodotti/POMPA_A_SPALLA_CON_BATTERIA_AL_LITIOPSB_16L.webp
POMPA A SPALLA CARRELLABILE CON BATTERIA AL LITIOPSBC 16L,Papillon,"batteria al litio ricaricabile: 12V - 8Ah
serbatoio materiale termoplastico, resistente ai raggi UV
lancia telescopica in acciaio
completa di 3 ugelli
regolatore di pressione elettronico: 1.5-4 bar
completo caricabatteria
2 in 1 - si può usare a spalla o su carrello
spallacci regolabili",/images/papillon_prodotti/POMPA_A_SPALLA_CARRELLABILE_CON_BATTERIA_AL_LITIOPSBC_16L.webp
BATTERIA AL LITIO PER POMPE A SPALLA,Papillon,per cod. 61250-61251,/images/papillon_prodotti/BATTERIA_AL_LITIO_PER_POMPE_A_SPALLA.webp
CARICABATTERIA PER POMPE A SPALLA,Papillon,N/A,/images/papillon_prodotti/CARICABATTERIA_PER_POMPE_A_SPALLA.webp
NEBULIZZATOREZEFIRO,Papillon,N/A,/images/papillon_prodotti/NEBULIZZATOREZEFIRO.webp
POMPA A PRESSIONEALISEO,Papillon,N/A,/images/papillon_prodotti/POMPA_A_PRESSIONEALISEO.webp
POMPA A PRESSIONELIBECCIO,Papillon,"serbatoio in materiale termoplastico resistente agli UV e agli sbalzi  di temperatura
lancia con getto regolabile
pompante in nylon
pompante con ampia impugnatura e comoda maniglia per ii trasporto
spallaccio regolabile
valvola di sicurezza e scarico pressione",/images/papillon_prodotti/POMPA_A_PRESSIONELIBECCIO.webp
POMPA A ZAINOSCIROCCO,Papillon,"pompante in nylon
lancia in plastica con impugnatura a leva
getto regolabile
serbatoio materiale termoplastico, resistente ai raggi UV
camera di compressione in materiale termoplastico",/images/papillon_prodotti/POMPA_A_ZAINOSCIROCCO.webp
POMPA A PRESSIONEBORA,Papillon,"pompe per liquidi aggrassivi - specifiche per soluzioni acide, basiche, oli, grassi, idrocarburi, carburanti",/images/papillon_prodotti/POMPA_A_PRESSIONEBORA.webp
POMPA A PRESSIONEMONSONE,Papillon,"pompe per liquidi aggressivi - specifiche per soluzioni acide, basiche, oli, grassi, idrocarburi, carburanti",/images/papillon_prodotti/POMPA_A_PRESSIONEMONSONE.webp
ACCESSORI PER IDROPULITRICI,Papillon,pistola e lancia,/images/papillon_prodotti/ACCESSORI_PER_IDROPULITRICI.webp
ACCESSORI PER IDROPULITRICI,Papillon,spazzola lavaggio,/images/papillon_prodotti/ACCESSORI_PER_IDROPULITRICI.webp
RUBINETTODRAGON,Papillon,"in ottone finitura naturale
attacco: 1/2""",/images/papillon_prodotti/RUBINETTODRAGON.webp
RUBINETTODRAGON,Papillon,"in ottone finitura naturale
attacco: 1/2""
chiusura a leva",/images/papillon_prodotti/RUBINETTODRAGON.webp
RUBINETTO,Papillon,"in ottone finitura naturale
attacco: 1/2""
con portagomma",/images/papillon_prodotti/RUBINETTO.webp
RUBINETTO,Papillon,"in ottone finitura naturale
attacco: 1/2""
a pulsante",/images/papillon_prodotti/RUBINETTO.webp
FONTANA A PAVIMENTOSTIRIA,Papillon,"ghisa colore antracite
finitura opaca
dimensioni: 45X41X114h cm
peso: 65 kg
N.B. fornita senza rubinetto",/images/papillon_prodotti/FONTANA_A_PAVIMENTOSTIRIA.webp
FONTANA A PAVIMENTOCARINZIA,Papillon,"ghisa colore antracite
finitura opaca
dimensioni: 43,5X43,5X104h cm
peso: 32 kg
N.B. fornita senza rubinetto",/images/papillon_prodotti/FONTANA_A_PAVIMENTOCARINZIA.webp
FONTANA A PAVIMENTOVORARLBERG,Papillon,"ghisa colore antracite
finitura opaca
dimensioni: 35X29X79h cm
peso: 15 kg
N.B. fornita senza rubinetto",/images/papillon_prodotti/FONTANA_A_PAVIMENTOVORARLBERG.webp
FONTANA A MUROTIROLO,Papillon,"ghisa colore antracite
finitura opaca
con foro di scarico filettato: ø 25 mm
dimensioni: 45x25x80h cm
peso: 21 kg
N.B. fornita senza rubinetto",/images/papillon_prodotti/FONTANA_A_MUROTIROLO.webp
FONTANA A MUROSTUBAI,Papillon,"ghisa colore antracite
finitura opaca
con foro di scarico filettato: ø 25 mm
dimensioni: 35X26X54h cm
peso: 15 kg
N.B. fornita senza rubinetto",/images/papillon_prodotti/FONTANA_A_MUROSTUBAI.webp
PRATO SINTETICOKUBB,Papillon,"in polipropilene
monofilamento colore military green
supporto in polipropilene+lattice
stabilizzato UV
resistente alla fiamma
altezza totale 8 mm",/images/papillon_prodotti/PRATO_SINTETICOKUBB.webp
PRATO SINTETICOHURLING,Papillon,"in polipropilene
monofilamento colore verde militare
supporto in polipropilene+lattice
stabilizzato UV
resistente alla fiamma
altezza totale 13 mm",/images/papillon_prodotti/PRATO_SINTETICOHURLING.webp
PRATO SINTETICOCROQUET,Papillon,"in polipropilene
monofilamento colore verde / giallo
supporto in polipropilene+lattice
stabilizzato UV
resistente alla fiamma
altezza totale 22 mm",/images/papillon_prodotti/PRATO_SINTETICOCROQUET.webp
PRATO SINTETICOSOCCER,Papillon,"in polipropilene
monofilamento colore verde / giallo
supporto in polipropilene+lattice
stabilizzato UV
resistente alla fiamma
altezza totale 35 mm",/images/papillon_prodotti/PRATO_SINTETICOSOCCER.webp
PRATO SINTETICOPOLO,Papillon,"in polipropilene
monofilamento colore verde / giallo
supporto in polipropilene+lattice
stabilizzato UV
resistente alla fiamma
altezza totale 52 mm",/images/papillon_prodotti/PRATO_SINTETICOPOLO.webp
SFERE DI BOSSOCHESTER,Papillon,"foglie in PVC verde
lavabile e resistente ai raggi UV",/images/papillon_prodotti/SFERE_DI_BOSSOCHESTER.webp
SIEPE SINTETICAASCOT,Papillon,"schermatura totale
foglie lauro in tessuto plastificato
colore verde scuro
sostenute da una rete in plastica a maglia quadra",/images/papillon_prodotti/SIEPE_SINTETICAASCOT.webp
SIEPE SINTETICALONGCHAMP,Papillon,"schermatura totale
foglie lauro in tessuto plastificato
colore verde scuro
sostenute da una rete in plastica a maglia quadra con applicazione rete ombreggiante 80g/m² sul retro",/images/papillon_prodotti/SIEPE_SINTETICALONGCHAMP.webp
SUPPORTO SPIRALE PER PIANTE,Papillon,plastificato verde,/images/papillon_prodotti/SUPPORTO_SPIRALE_PER_PIANTE.webp
TRALICCI PLASTICA ESTENSIBILI IN PVC,Papillon,N/A,/images/papillon_prodotti/TRALICCI_PLASTICA_ESTENSIBILI_IN_PVC.webp
TUTORI PER SOSTEGNO PIANTE,Papillon,"materiale plastico
con zigrinatura in rilievo a spirale",/images/papillon_prodotti/TUTORI_PER_SOSTEGNO_PIANTE.webp
ARELLA CON CANNE - FILO IN METALLO,Papillon,diametro canna: 4-6 mm,/images/papillon_prodotti/ARELLA_CON_CANNE_-_FILO_IN_METALLO.webp
PERGOLA LIBERASINTRA,Papillon,"Pergola in legno di pino impregnato in autoclave colore naturale. 4 pali dappoggio 90x90 mm pali sostegno 45x90 mm, 45x70 mm",/images/papillon_prodotti/PERGOLA_LIBERASINTRA.webp
FIORIERA IN LEGNOPRIVACY,Papillon,"Struttura cornice: 4,5x4,5 cm
Struttura laterale, spessore: 1,6 cm",/images/papillon_prodotti/FIORIERA_IN_LEGNOPRIVACY.webp
PANNELLO GRIGLIATO CON FIORIERAPRIVACY,Papillon,"legno
Cornice: 3x3,5 cm
Foro: 9 cm
Listelli: 0,8x3 cm",/images/papillon_prodotti/PANNELLO_GRIGLIATO_CON_FIORIERAPRIVACY.webp
PANNELLI GRIGLIATI IN LEGNOPRIVACY,Papillon,"Foro: 9 cm
Cornice: 3x3,5 cm
dimensione: 90x180 H cm",/images/papillon_prodotti/PANNELLI_GRIGLIATI_IN_LEGNOPRIVACY.webp
FRANGIVENTO LEGNOPRIVACY,Papillon,N/A,/images/papillon_prodotti/FRANGIVENTO_LEGNOPRIVACY.webp
PIEDINO DOPPIO PER PANNELLI IN LEGNOPRIVACY,Papillon,"Elementi: 4,5x4,5 cm",/images/papillon_prodotti/PIEDINO_DOPPIO_PER_PANNELLI_IN_LEGNOPRIVACY.webp
MONTANTI PER STACCIONATA E CANCELLETTOPRIVACY,Papillon,punta da un lato e diamante dall'altro,/images/papillon_prodotti/MONTANTI_PER_STACCIONATA_E_CANCELLETTOPRIVACY.webp
CANCELLETTO IN LEGNO PER RECINTOPRIVACY,Papillon,pali di sostegno e ferramenta esclusi,/images/papillon_prodotti/CANCELLETTO_IN_LEGNO_PER_RECINTOPRIVACY.webp
STACCIONATA IN LEGNOPRIVACY,Papillon,"Stecche: 1,6x9 H cm",/images/papillon_prodotti/STACCIONATA_IN_LEGNOPRIVACY.webp
RECINZIONE A LISTONIPRIVACY,Papillon,N/A,/images/papillon_prodotti/RECINZIONE_A_LISTONIPRIVACY.webp
RECINTO INGLESE DISTANZIATOPRIVACY,Papillon,"Stecche: 1,6x9 cm
Traversi: 3,4x1,2 cm",/images/papillon_prodotti/RECINTO_INGLESE_DISTANZIATOPRIVACY.webp
ROLLBORDER IN LEGNOPRIVACY,Papillon,Mezzo palo: Ø 5 cm,/images/papillon_prodotti/ROLLBORDER_IN_LEGNOPRIVACY.webp
PEDANA ZIGRINATA IN LEGNOPRIVACY,Papillon,N/A,/images/papillon_prodotti/PEDANA_ZIGRINATA_IN_LEGNOPRIVACY.webp
SCAFFALE PORTAFIORI,Papillon,"ripiani: 3
alluminio verniciato
colore bianco",/images/papillon_prodotti/SCAFFALE_PORTAFIORI.webp
SERRA 2 RIPIANI,Papillon,"Solida struttura tubolare in acciaio
Montaggio rapido senza bisogno di utensili
Supporti e connettori in plastica resistente
Stabile ripiano grazie alla clips di fissaggio
Clips fissaggio ripiano: 8
Copertura in telo PE retinato trasparente: 130 g/m²
Portata per ripiano: 15 kg",/images/papillon_prodotti/SERRA_2_RIPIANI.webp
SERRA 3 RIPIANI,Papillon,"Solida struttura tubolare in acciaio
Montaggio rapido senza bisogno di utensili
Supporti e connettori in plastica resistente
Stabile ripiano grazie alla clips di fissaggio
Clips fissaggio ripiano: 8
Copertura in telo PE retinato trasparente: 130 g/m²
Portata per ripiano: 15 kg",/images/papillon_prodotti/SERRA_3_RIPIANI.webp
